3857,SGEN3,"5,00","0,00","0,77","593,760",0.00,"0,493","-8,34","-31,73","-2,01","-32,42","-32,42",-18.7117,0.00,"0,65",-0.0159,0.00,"0,00","156.981.000,00","0,02",-0.5985,1588200393.94
3858,CCHI3,"0,02","0,00","-0,01","0,000",0.00,"0,077","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"0,00","-160.477.000,00","0,00",0.2036,1588200393.94
3859,GALO4,"0,25","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-0,00","-0,00",0.1398,-1.8458,"0,00",0.3937,0.0762,"0,00","-60.607.000,00","0,00",-0.2897,1588200393.94
3860,TNEP3,"3,01","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-1,09","-1,09",0.2092,0.2542,"2,39",0.2053,0.228,"0,00","955.105.000,00","0,06",0.0815,1588200393.94
3861,MLPA3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-2,08","-2,08",0.0666,0.0892,"0,00",0.00,0.4513,"0,00","44.578.000,00","0,00",-0.0751,1588200393.94
3862,BBSE3,"25,26","0,00","0,00","0,000",0.1646,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"169.074.000,00","0,00","0,00",0.00,1588200393.94
3863,SFSA3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.0625,"0,00","739.524.000,00","0,00",0.0015,1588200393.94
3864,PTIP3,"22,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","3,62","3,62",0.1373,0.0755,"0,70",0.2313,-1.2174,"0,00","-155.957.000,00","-9,02",0.6211,1588200393.94
3865,CSAB3,"40,00","0,00","0,00","0,000",0.0776,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"1.348,00","0,00","0,00",0.00,1588200393.94
3866,TAEE3,"9,45","0,00","1,95","0,000",0.0667,"0,870","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"374.354,00","4.997.130.000,00","0,00",-0.008,1588200393.94
3867,LATS3,"22,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","1,27","1,27",0.1174,0.013,"1,67",0.1163,0.0184,"0,00","680.646.000,00","0,39",0.1537,1588200393.94
3868,VGOR3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","6,77","6,77",0.045,-0.0459,"1,04",0.06,-0.2429,"0,00","135.178.000,00","1,89",0.0477,1588200393.94
3869,BPAT33,"20,00","0,00","0,82","0,000",0.3572,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"0,00","876.492.000,00","0,00",0.00,1588200393.94
3870,ECIS3,"211,65","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","1,53","1,53",0.349,0.1418,"1,38",0.1248,0.0733,"0,00","129.346.000,00","0,38",0.0466,1588200393.94
3871,BSGR3,"1.091,28","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"0,00","0,00","0,00",0.00,1588200393.94
3872,AGEI3,"7,80","0,00","1,25","0,000",0.00,"0,470","1,39","0,00","-12,59","0,00","0,00",0.00,0.00,"2,45",0.00,0.00,"0,00","1.878.210.000,00","1,01",0.00,1588200393.94
3873,ARPS4,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-14,08","-14,08",-0.0492,-0.1159,"0,91",-0.0664,0.2034,"0,00","-12.690.000,00","-1,24",-0.1753,1588200393.94
3874,VVAX3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-4,44","-4,44",-0.0736,-0.3776,"2,19",-0.0652,-0.9203,"0,00","144.676.000,00","1,55",0.00,1588200393.94
3875,ICPI3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"0,00","0,00","0,00",0.00,1588200393.94
3876,PRBC3,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.2032,"0,00","1.221.770.000,00","0,00",0.1259,1588200393.94
3877,ALBA3,"2,15","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-1,27","-1,27",0.095,0.0962,"1,83",0.204,0.1977,"0,00","354.860.000,00","0,03",0.1469,1588200393.94
3878,CSPC3,"1,24","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","1,43","1,43",0.3862,0.1885,"1,43",0.2918,0.4533,"0,00","2.126.670.000,00","1,48",0.4115,1588200393.94
3879,SEBB4,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","-0,23","-0,23",0.0924,0.074,"2,44",0.2415,0.2301,"0,00","145.783.000,00","0,01",0.5004,1588200393.94
3880,IRBR3,"9,00","0,00","0,00","0,000",0.0237,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"403.200.000,00","0,00","0,00",0.00,1588200393.94
3881,REPA4,"1,08","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","4,54","4,54",0.0518,0.0122,"1,99",0.0405,0.0191,"0,00","378.378.000,00","0,42",0.0109,1588200393.94
3882,BBTG13,"0,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-133.308,"0,00","26.000,00","0,00",0.00,1588200393.94
3883,MSAN4,"6,44","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,21","0,21",0.0627,0.0242,"1,18",0.1178,0.1181,"0,00","2.533.030.000,00","0,39",1.0135,1588200393.94
3884,SGEN4,"0,60","0,00","0,09","71,251",0.00,"0,059","-1,00","-3,81","-0,24","-4,50","-4,50",-18.7117,0.00,"0,65",-0.0159,0.00,"0,00","156.981.000,00","0,02",-0.5985,1588200393.94
3885,ILLS4,"100,01","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,73","0,73",0.0843,-0.1022,"0,50",0.0814,0.3609,"0,00","-18.567.000,00","-0,22",0.0933,1588200393.94
3886,CCHI4,"0,02","0,00","-0,01","0,000",0.00,"0,077","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.00,"0,00","-160.477.000,00","0,00",0.2036,1588200393.94
3887,ENER5,"6,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","-0,00","2,64","2,26",0.1997,0.1182,"1,52",0.1908,0.3751,"0,00","888.228.000,00","1,93",0.0957,1588200393.94
3888,ENER3,"10,50","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","-0,00","2,64","2,26",0.1997,0.1182,"1,52",0.1908,0.3751,"0,00","888.228.000,00","1,93",0.0957,1588200393.94
3889,ENER6,"12,00","0,00","0,00","0,000",0.00,"0,000","0,00","0,00","-0,00","2,64","2,26",0.1997,0.1182,"1,52",0.1908,0.3751,"0,00","888.228.000,00","1,93",0.0957,1588200393.94
3890,TEFC11,"35,50","0,00","0,00","0,000",0.00,"0,000","-0,00","0,00","-0,00","3,45","3,45",0.2354,0.1418,"0,61",0.1485,0.4672,"0,00","45.856.000.000,00","2,95",0.1291,1588200393.94
3891,CAFE4,"0,50","0,00","-0,00","0,071",0.00,"0,004","-0,00","-0,13","-0,00","-45,27","-53,49",-0.5307,21.638,"0,02",-0.0281,-0.6417,"0,00","-377.387.000,00","-0,98",-0.113,1588200393.94
3892,CESP4,"16,29","0,00","0,00","0,003",0.00,"0,000","0,08","0,02","-0,00","5,12","1,86",0.1375,0.7402,"1,07",0.0177,0.1628,"0,00","7.144.910.000,00","0,25",-0.1203,1588200393.94
3893,SCAR4,"10,00","0,01","0,00","0,002",0.00,"0,000","0,00","0,00","-0,00","5,45","4,50",0.5565,0.2334,"4,49",0.0777,0.0587,"0,00","1.471.030.000,00","0,96",-0.0671,1588200393.94
3894,MLPA12,"40,00","0,01","0,00","0,001",0.00,"0,002","0,00","0,01","0,00","-2,06","-2,06",0.0666,0.0892,"0,00",0.00,0.4513,"0,00","44.578.000,00","0,00",-0.0751,1588200393.94
3895,MLPA4,"45,00","0,01","0,00","0,001",0.00,"0,003","0,00","0,01","0,00","-2,06","-2,06",0.0666,0.0892,"0,00",0.00,0.4513,"0,00","44.578.000,00","0,00",-0.0751,1588200393.94
3896,SCLO4,"0,41","0,01","-0,00","0,438",0.00,"0,020","-0,00","-0,23","-0,00","-16,16","-16,16",-1.9121,34.4405,"0,01",-0.0909,-0.1976,"0,00","-159.162.000,00","-0,17",0.0158,1588200393.94
3897,CAFE3,"2,00","0,02","-0,01","0,283",0.00,"0,015","-0,01","-0,53","-0,01","-45,67","-53,96",-0.5307,21.638,"0,02",-0.0281,-0.6417,"0,00","-377.387.000,00","-0,98",-0.113,1588200393.94
3898,BSCT3,"4,05","0,04","0,00","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.0905,"0,00","212.960.000,00","0,00",0.0192,1588200393.94
3899,BRSR4,"181,10","0,06","0,01","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1725,"0,00","7.792.370.000,00","0,00",0.1157,1588200393.94
3900,BPHA3,"0,62","0,06","-0,24","-20,054",0.00,"0,995","-0,38","0,78","-0,20","1,60","1,43",-25.8169,-336.525,"0,06",4.0101,-4.025,"0,00","-292.294.000,00","-0,26",-0.5339,1588200393.94
3901,TPRC6,"105,00","0,07","0,01","0,015",0.00,"0,006","0,76","0,08","-0,03","-0,20","-0,08",0.1864,0.2084,"1,04",0.0967,0.1615,"0,00","22.431.800.000,00","0,09",0.0112,1588200393.94
3902,TPRC3,"113,50","0,08","0,01","0,016",0.00,"0,007","0,82","0,08","-0,03","-0,20","-0,08",0.1864,0.2084,"1,04",0.0967,0.1615,"0,00","22.431.800.000,00","0,09",0.0112,1588200393.94
3903,LREN4,"105,00","0,08","0,02","0,009",0.00,"0,007","0,04","0,03","-0,19","0,15","0,11",0.2545,0.1146,"1,40",0.2613,0.2336,"0,00","4.704.610.000,00","0,35",0.1226,1588200393.94
3904,MTIG3,"5,21","0,09","0,03","0,010",0.00,"0,010","-0,04","19,31","-0,03","962,71","13,98",0.0005,0.1044,"0,60",0.0005,0.3583,"0,00","38.271.700,00","1,62",0.0235,1588200393.94
3905,CREM4,"48,00","0,11","0,01","0,002",0.00,"0,002","0,02","0,03","-0,02","3,55","2,09",0.0805,0.021,"1,29",0.1136,0.075,"0,00","189.701.000,00","1,58",-0.0027,1588200393.94
3906,PALF11,"125,00","0,13","0,07","0,010",0.00,"0,010","-3,78","0,08","-0,02","2,78","2,30",0.1241,0.0781,"0,99",0.1562,0.5502,"0,00","1.522.420.000,00","3,01",0.0735,1588200393.94
3907,SULT4,"0,43","0,14","0,02","0,048",0.00,"0,004","-0,24","-0,20","-0,00","-0,27","-0,34",-0.2417,0.3417,"0,78",-0.0187,0.1408,"0,00","273.282.000,00","0,02",-0.0106,1588200393.94
3908,SULT3,"0,56","0,18","0,03","0,063",0.00,"0,005","-0,32","-0,26","-0,01","-0,33","-0,41",-0.2417,0.3417,"0,78",-0.0187,0.1408,"0,00","273.282.000,00","0,02",-0.0106,1588200393.94
3909,FHER3,"2,47","0,20","4,24","0,113",0.00,"0,084","0,52","-0,92","-0,17","-1,91","-2,42",-0.1219,0.5529,"1,51",-0.1085,20.8132,"649.872,00","31.385.000,00","5,18",-0.3088,1588200393.94
3910,NUTR3,"56,00","0,21","0,56","0,113",0.00,"0,123","0,66","-5,31","-0,43","-13,71","-21,96",-0.0213,0.5433,"1,60",-0.0279,2.6855,"32.745,70","12.831.000,00","0,93",0.1872,1588200393.94
3911,PALF5,"236,60","0,25","0,14","0,019",0.00,"0,019","-7,16","0,16","-0,04","2,85","2,36",0.1241,0.0781,"0,99",0.1562,0.5502,"0,00","1.522.420.000,00","3,01",0.0735,1588200393.94
3912,MMAQ4,"200,06","0,27","0,06","0,020",0.4518,"0,037","0,08","-1,17","0,08","2,85","3,80",-0.0171,0.0744,"2,52",-0.0516,0.2089,"0,00","160.528.000,00","0,06",0.2195,1588200393.94
3913,ASSM4,"6,10","0,29","-0,15","-8,357",0.00,"0,133","-0,20","0,40","-0,08","1,88","1,88",-20.8439,-29.1561,"0,21",0.3538,-0.5073,"0,00","-9.943.000,00","-0,56",-0.0879,1588200393.94
3914,PALF3,"279,90","0,29","0,16","0,023",0.00,"0,023","-8,48","0,19","-0,05","2,88","2,38",0.1241,0.0781,"0,99",0.1562,0.5502,"0,00","1.522.420.000,00","3,01",0.0735,1588200393.94
3915,GAZO4,"2,32","0,31","-0,03","-1,411",0.00,"0,205","-0,46","0,86","-0,03","1,03","1,03",-1.64,-4.5448,"0,35",0.2506,-0.1061,"0,00","-102.667.000,00","-0,01",-0.2821,1588200393.94
3916,ASSM3,"7,12","0,33","-0,17","-9,754",0.00,"0,155","-0,23","0,47","-0,09","1,95","1,95",-20.8439,-29.1561,"0,21",0.3538,-0.5073,"0,00","-9.943.000,00","-0,56",-0.0879,1588200393.94
3917,BELG4,"1.370,00","0,36","0,07","0,062",0.00,"0,044","0,29","0,23","2,59","0,40","0,40",0.277,0.1946,"1,97",0.2204,0.1859,"0,00","13.495.400.000,00","0,17",0.4847,1588200393.94
3918,BELG3,"1.375,50","0,36","0,07","0,063",0.00,"0,044","0,29","0,23","2,60","0,41","0,41",0.277,0.1946,"1,97",0.2204,0.1859,"0,00","13.495.400.000,00","0,17",0.4847,1588200393.94
3919,AGEN33,"0,16","0,39","-0,03","0,000",0.00,"0,066","-0,17","0,11","-0,02","3,73","3,61",0.00,0.00,"0,09",0.8767,-0.0885,"0,00","-1.112.630.000,00","-1,11",-0.8703,1588200393.94
3920,SCLO3,"14,10","0,43","-0,09","15,057",0.00,"0,692","-0,08","-7,87","-0,08","-23,80","-23,80",-1.9121,34.4405,"0,01",-0.0909,-0.1976,"0,00","-159.162.000,00","-0,17",0.0158,1588200393.94
3921,TRPN3,"0,71","0,44","0,54","0,263",1.0474,"0,399","0,59","0,36","0,59","-0,35","-0,35",0.7228,0.5929,"3,61",5.2301,1.2235,"0,00","59.358.000,00","0,00",0.0577,1588200393.94
3922,GAZO3,"3,40","0,45","-0,05","-2,068",0.00,"0,301","-0,67","1,26","-0,04","1,43","1,43",-1.64,-4.5448,"0,35",0.2506,-0.1061,"0,00","-102.667.000,00","-0,01",-0.2821,1588200393.94
3923,FCAP3,"0,62","0,52","0,11","0,000",0.00,"0,089","0,00","-6,18","0,00","-15,27","-15,27",0.00,0.00,"0,00",0.00,0.2183,"0,00","107.134.000,00","0,00",0.00,1588200393.94
3924,FCAP4,"0,70","0,58","0,13","0,000",0.00,"0,100","0,00","-6,98","0,00","-16,07","-16,07",0.00,0.00,"0,00",0.00,0.2183,"0,00","107.134.000,00","0,00",0.00,1588200393.94
3925,HETA3,"4,01","0,60","-0,01","1,861",0.00,"0,207","-0,05","2,77","-0,01","441,98","441,98",0.6724,3.1265,"0,01",0.0756,-0.009,"0,00","-382.972.000,00","-0,85",-0.142,1588200393.94
3926,HETA4,"4,26","0,63","-0,01","1,977",0.00,"0,220","-0,06","2,94","-0,01","442,16","442,16",0.6724,3.1265,"0,01",0.0756,-0.009,"14.451,10","-382.972.000,00","-0,85",-0.142,1588200393.94
3927,TARP11,"18,02","0,82","0,25","26,009",0.00,"0,245","0,00","197,74","0,00","195,29","195,29",0.1315,31.7005,"0,00",0.00,0.2989,"0,00","678.212.000,00","0,00",-0.7136,1588200393.94
3928,TXRX4,"4,16","0,83","-0,06","0,169",0.00,"0,096","-0,07","2,17","-0,04","27,36","17,07",0.0777,0.2038,"0,18",0.0673,-0.0735,"52.322,80","-291.372.000,00","-0,71",0.059,1588200393.94
3929,MTBR3,"0,99","0,84","0,49","0,192",0.00,"0,195","0,92","4,05","1,16","1,22","0,87",0.0475,0.2294,"1,38",0.1042,0.5879,"0,00","3.018.610.000,00","0,20",-0.0753,1588200393.94
3930,MTIG4,"50,00","0,88","0,31","0,092",0.00,"0,094","-0,41","185,31","-0,26","1.128,71","16,39",0.0005,0.1044,"0,60",0.0005,0.3583,"1.053,65","38.271.700,00","1,62",0.0235,1588200393.94
3931,MTBR4,"1,05","0,89","0,52","0,204",0.00,"0,207","0,97","4,29","1,23","1,47","1,04",0.0475,0.2294,"1,38",0.1042,0.5879,"0,00","3.018.610.000,00","0,20",-0.0753,1588200393.94
3932,TSPP4,"9,05","1,24","0,37","0,188",0.00,"0,162","-4,02","0,85","-0,65","1,30","1,30",0.2201,0.152,"0,89",0.2392,0.2988,"0,00","9.816.290.000,00","0,35",0.1306,1588200393.94
3933,BNBR4,"27,01","1,34","0,43","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.32,"0,00","5.427.400.000,00","0,00",0.1965,1588200393.94
3934,GPIV33,"4,00","1,47","0,30","0,516",0.00,"0,132","0,66","0,71","1,68","-0,38","-0,38",0.7284,0.6431,"4,37",0.2356,0.2033,"585.641,00","1.469.440.000,00","0,00",0.1667,1588200393.94
3935,TSPP3,"12,60","1,72","0,51","0,262",0.00,"0,225","-5,59","1,19","-0,91","1,63","1,63",0.2201,0.152,"0,89",0.2392,0.2988,"0,00","9.816.290.000,00","0,35",0.1306,1588200393.94
3936,PLIM4,"0,59","1,89","0,03","0,020",0.00,"0,016","-0,51","0,17","-0,05","1,50","0,65",0.1193,0.0155,"0,80",0.1095,0.0172,"0,00","6.812.390.000,00","0,28",0.6663,1588200393.94
3937,EBEN4,"17,51","2,00","0,55","0,155",0.00,"0,124","0,93","1,23","-0,30","3,08","2,51",0.1262,0.0779,"1,58",0.1232,0.2759,"0,00","1.243.490.000,00","1,17",0.058,1588200393.94
3938,TXRX3,"10,21","2,03","-0,15","0,414",0.00,"0,236","-0,17","5,33","-0,10","30,52","19,04",0.0777,0.2038,"0,18",0.0673,-0.0735,"227,70","-291.372.000,00","-0,71",0.059,1588200393.94
3939,CTPC4,"6,50","2,48","0,03","0,000",0.00,"0,003","0,00","-0,55","0,00","-2,44","-2,44",0.00,0.00,"0,00",0.00,0.0141,"0,00","2.411.000,00","0,00",-0.061,1588200393.94
3940,ESCE3,"172,00","2,56","0,96","0,264",0.00,"0,198","6,03","1,48","-0,39","3,08","2,60",0.1785,0.1031,"1,13",0.1551,0.3749,"0,00","1.054.190.000,00","1,25",0.0755,1588200393.94
3941,LIGT3,"11,21","2,57","0,55","0,254",0.00,"0,143","19,29","2,48","-0,28","7,64","5,35",0.1027,0.0992,"1,03",0.0701,0.2131,"56.416.300,00","6.230.540.000,00","1,41",0.0698,1588200393.94
3942,CEAB3,"8,80","2,79","0,99","0,513",0.0001,"0,449","2,17","7,01","-9,10","9,96","4,34",0.0732,0.1839,"1,71",0.0809,0.3548,"23.025.300,00","2.739.570.000,00","0,58",0.023,1588200393.94
3943,CPFG4,"12,26","2,92","0,82","0,814",0.00,"0,163","-5,53","1,61","-0,31","5,59","4,04",0.5047,0.3079,"0,80",0.1098,0.2811,"0,00","3.068.750.000,00","2,37",0.0568,1588200393.94
3944,CPFG3,"12,65","3,01","0,85","0,840",0.00,"0,168","-5,71","1,66","-0,32","5,64","4,08",0.5047,0.3079,"0,80",0.1098,0.2811,"0,00","3.068.750.000,00","2,37",0.0568,1588200393.94
3945,MARI3,"2,93","3,04","0,76","0,346",0.00,"0,384","0,95","4,99","1,65","4,89","4,89",0.0694,0.1137,"2,23",0.1067,0.2513,"0,00","706.711.000,00","0,32",0.1189,1588200393.94
3946,SMLS3,"15,70","3,11","1,62","1,854",0.0172,"0,676","1,35","2,71","1,80","1,08","1,04",0.6834,0.5962,"2,09",0.4507,0.52,"31.102.700,00","1.205.340.000,00","0,00",0.0694,1588200393.94
3947,BAZA3,"29,50","3,18","0,40","0,000",0.1214,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1252,"154.835,00","2.199.210.000,00","0,00",-0.0868,1588200393.94
3948,RSUL4,"101,00","3,40","-22,50","0,350",0.00,"0,311","-1,00","2,39","-0,43","2,55","2,10",0.1465,0.103,"0,48",0.1358,-6.6122,"1.040,03","-2.617.000,00","-2,28",0.1118,1588200393.94
3949,CGRA3,"22,41","3,48","0,77","0,938",0.0782,"0,521","2,36","10,58","4,90","8,93","5,83",0.0886,0.2694,"2,07",0.0594,0.2209,"72.036,30","586.027.000,00","0,00",0.0618,1588200393.94
3950,ELET3,"23,90","3,51","0,53","1,352",0.00,"0,211","2,49","5,15","-0,57","9,97","7,99",0.2627,0.3875,"1,59",0.0454,0.1509,"174.761.000,00","70.906.800.000,00","0,69",-0.1142,1588200393.94
3951,PTPA3,"76,50","3,69","1,14","0,505",0.00,"0,375","2,28","3,63","-1,27","7,06","5,33",0.1393,0.1369,"1,79",0.1327,0.3085,"0,00","1.201.690.000,00","1,59",0.1808,1588200393.94
3952,CTSA8,"1,00","3,71","0,14","0,085",0.00,"0,066","0,56","1,04","-0,87","6,52","6,52",0.0818,0.023,"1,36",0.0694,0.0368,"0,00","288.242.000,00","0,76",0.0793,1588200393.94
3953,ESTC11,"23,50","3,75","0,78","0,679",0.00,"0,439","3,02","2,73","-2,59","3,91","2,78",0.2484,0.1812,"2,19",0.1854,0.2083,"0,00","3.102.350.000,00","0,53",0.0527,1588200393.94
3954,TBLE6,"10,65","3,76","1,24","0,886",0.00,"0,288","11,34","2,23","-0,53","5,02","4,11",0.3976,0.2357,"1,13",0.1529,0.3302,"0,00","6.995.150.000,00","2,11",0.1196,1588200393.94
3955,CPLE5,"27,51","3,78","0,44","0,463",0.1435,"0,196","2,94","2,12","-0,59","4,56","3,48",0.2181,0.127,"1,48",0.1052,0.1153,"0,00","17.252.400.000,00","0,67",0.0332,1588200393.94
3956,CGRA4,"24,50","3,80","0,84","1,025",0.0715,"0,570","2,58","11,57","5,36","9,91","6,47",0.0886,0.2694,"2,07",0.0594,0.2209,"480.061,00","586.027.000,00","0,00",0.0618,1588200393.94
3957,BNBR3,"76,94","3,83","1,22","0,000",0.0631,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.32,"54.862,50","5.427.400.000,00","0,00",0.1965,1588200393.94
3958,BRSR6,"12,60","3,83","0,66","0,000",0.0935,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1725,"34.258.900,00","7.792.370.000,00","0,00",0.1157,1588200393.94
3959,PTPA4,"80,00","3,86","1,19","0,528",0.00,"0,392","2,38","3,79","-1,33","7,23","5,45",0.1393,0.1369,"1,79",0.1327,0.3085,"0,00","1.201.690.000,00","1,59",0.1808,1588200393.94
3960,BSLI4,"45,00","3,90","0,94","0,000",0.1107,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.2411,"112,50","1.737.330.000,00","0,00",0.1412,1588200393.94
3961,LUXM3,"10,00","4,00","0,51","0,436",0.00,"0,275","2,23","3,25","-2,01","4,85","2,37",0.1344,0.109,"1,61",0.0889,0.1281,"0,00","101.327.000,00","0,31",0.1353,1588200393.94
3962,ELET6,"27,32","4,01","0,60","1,546",0.00,"0,242","2,84","5,88","-0,66","10,71","8,58",0.2627,0.3875,"1,59",0.0454,0.1509,"119.699.000,00","70.906.800.000,00","0,69",-0.1142,1588200393.94
3963,VINE3,"17,20","4,04","0,65","0,577",0.00,"0,340","1,38","4,52","7,60","7,40","5,54",0.1276,0.1442,"1,91",0.0862,0.1614,"0,00","1.118.520.000,00","0,60",0.0221,1588200393.94
3964,ELPL4,"15,98","4,06","0,79","0,215",0.00,"0,119","4,40","1,84","-0,20","3,35","2,43",0.1168,0.0528,"1,12",0.0737,0.1958,"0,00","3.969.220.000,00","0,98",0.037,1588200393.94
3965,DAYC4,"8,90","4,12","0,71","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1733,"0,00","3.009.030.000,00","0,00",0.0815,1588200393.94
3966,VINE5,"17,64","4,14","0,67","0,592",0.00,"0,349","1,41","4,64","7,80","7,52","5,63",0.1276,0.1442,"1,91",0.0862,0.1614,"0,00","1.118.520.000,00","0,60",0.0221,1588200393.94
3967,TBLE5,"12,00","4,24","1,40","0,999",0.00,"0,325","12,78","2,51","-0,60","5,31","4,34",0.3976,0.2357,"1,13",0.1529,0.3302,"0,00","6.995.150.000,00","2,11",0.1196,1588200393.94
3968,CMIG4,"9,40","4,38","0,86","0,540",0.0771,"0,275","6,16","2,79","-0,57","5,54","4,64",0.1935,0.1232,"1,28",0.1055,0.1969,"162.705.000,00","15.886.600.000,00","0,93",0.0537,1588200393.94
3969,BGIP4,"23,99","4,39","0,85","0,000",0.0574,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1927,"41.119,40","433.857.000,00","0,00",0.095,1588200393.94
3970,BRSR3,"14,60","4,44","0,77","0,000",0.0807,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1725,"115.353,00","7.792.370.000,00","0,00",0.1157,1588200393.94
3971,CMIG3,"9,65","4,50","0,89","0,554",0.0751,"0,282","6,33","2,87","-0,59","5,61","4,70",0.1935,0.1232,"1,28",0.1055,0.1969,"24.670.500,00","15.886.600.000,00","0,93",0.0537,1588200393.94
3972,EALT4,"3,41","4,55","0,47","0,256",0.0409,"0,208","7,36","2,73","-1,00","5,52","4,06",0.0941,0.0563,"1,09",0.0811,0.1035,"223.802,00","162.778.000,00","0,54",0.242,1588200393.94
3973,BMEB4,"10,66","4,60","0,63","0,000",0.0644,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1368,"190.521,00","887.499.000,00","0,00",0.0493,1588200393.94
3974,BBAS3,"29,14","4,66","0,84","0,000",0.0832,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.181,"777.606.000,00","98.896.000.000,00","0,00",0.1126,1588200393.94
3975,VCPA4,"26,01","4,72","1,02","0,789",0.00,"0,353","3,76","2,01","-1,00","4,05","2,99",0.3918,0.1675,"1,46",0.2295,0.2157,"0,00","14.149.000.000,00","1,46",0.2271,1588200393.94
3976,ROMI3,"9,95","4,82","0,83","0,817",0.1156,"0,457","1,71","24,85","4,12","32,84","14,08",0.0329,0.1697,"1,92",0.0216,0.1712,"2.917.220,00","757.284.000,00","0,46",0.0727,1588200393.94
3977,PRIO3,"21,79","4,96","1,68","1,917",0.00,"0,575","-13,37","6,76","-1,47","10,01","5,07",0.2835,0.3867,"0,86",0.0999,0.3385,"123.256.000,00","1.878.370.000,00","1,17",0.5684,1588200393.94
3978,BTTL4,"3,30","5,07","4,86","0,104",0.00,"0,376","-32,16","3,83","-0,68","6,19","4,26",0.0272,0.0205,"0,97",0.117,0.9586,"0,00","10.087.000,00","3,36",0.0331,1588200393.94
3979,CAMB3,"2,45","5,09","1,38","0,468",0.00,"0,423","8,33","4,32","-1,74","7,27","5,59",0.1082,0.0919,"1,13",0.1069,0.2721,"513.799,00","74.288.000,00","1,07",-0.0616,1588200393.94
3980,CLSC4,"37,80","5,14","1,04","0,182",0.0648,"0,154","-20,94","3,82","-0,25","6,69","4,19",0.0476,0.0354,"0,97",0.0481,0.2015,"477.848,00","1.407.120.000,00","1,18",0.0552,1588200393.94
3981,TCSL4,"7,82","5,23","0,84","1,090",0.00,"0,469","56,24","5,84","-2,00","5,56","2,15",0.1864,0.2084,"1,04",0.0967,0.1615,"0,00","22.431.800.000,00","0,09",0.0112,1588200393.94
